1519526798 71524 10987
1519526799 400405 119643
1519526817 127811 351287
1519526819 14679 219043
1519526829 284921 284921
1519526842 142614 97787
1519526858 191680 17603
1519526858 227221 44728
1519526863 248658 300541
1519526871 99570 139365
1519526880 147557 271886
1519526891 366193 4555
1519526891 172699 57319
1519526893 413759 282931
1519526898 191680 271886
1519526905 128109 76917
1519526913 202288 491
1519526917 282931 413759
1519526917 202957 75014
1519526920 12439 127986
1519526926 120070 170981
1519526937 411521 252715
1519526948 366193 82427
1519526954 31130 8679
1519526958 12439 65512
1519526963 383858 350159
1519526964 280660 389935
1519526985 282931 413759
1519526994 275900 314781
1519526996 277270 491
1519527029 120070 62415
1519527031 20144 23337
1519527041 193675 193675
1519527044 147557 164257
1519527058 307745 401829
1519527066 412382 163156
1519527068 120070 62415
1519527069 280660 389935
1519527075 25584 72268
1519527079 244530 119643
1519527087 7931 129479
1519527094 31143 27415
1519527112 369457 292867
1519527112 1000 41062
1519527119 292886 271886
1519527146 406745 310462
1519527153 219043 292904
1519527196 25272 368546
1519527205 335356 65512
1519527222 27415 31143
1519527228 413051 25584
1519527234 18070 18070
1519527235 400311 404063
1519527242 38181 119643
1519527243 366193 193982
1519527245 199040 311266
1519527248 172941 358692
1519527248 222341 117591
1519527256 18070 18070
1519527257 307745 99763
1519527268 56032 292904
1519527276 219043 24633
1519527306 217382 491
1519527307 172941 71956
1519527330 392754 117591
1519527332 24633 219043
1519527337 142614 119643
1519527343 219043 220403
1519527354 292904 56032
1519527362 132971 71499
1519527374 366193 158736
1519527377 275900 383646
1519527378 309306 400700
1519527385 293900 333851
1519527388 31143 27415
1519527389 219043 24633
1519527422 375582 409750
1519527422 275900 128067
1519527423 172941 101274
1519527431 370687 131048
1519527434 302661 31143
1519527438 366193 158736
1519527441 80837 106000
1519527464 87747 359686
1519527466 8457 62042
1519527470 363267 31952
1519527484 366193 191154
1519527484 216586 359686
1519527485 7931 31
1519527492 24633 219043
1519527501 29492 335356
1519527504 172699 161247
1519527512 397460 10779
1519527514 272080 193598
1519527533 158875 45572
1519527537 413264 386506
1519527559 28511 309939
1519527561 285939 18768
1519527564 282931 413759
1519527565 335356 162382
1519527565 39149 219043
1519527570 199040 163156
1519527578 116296 62042
1519527593 414160 386506
1519527614 87747 163156
1519527616 83214 82427
1519527641 172699 402435
1519527660 34301 10985
1519527666 172699 241309
1519527673 332296 142614
1519527677 414160 113088
1519527697 56032 292904
1519527700 71307 409750
1519527704 68956 375582
1519527728 199040 134534
1519527731 27415 31143
1519527733 369457 33453
1519527749 40705 390426
1519527752 275900 131048
1519527752 383858 131048
1519527765 353891 21890
1519527773 67598 284226
1519527774 182237 219043
1519527794 302661 39668
1519527796 223884 45572
1519527797 324486 264691
1519527799 193982 366193
1519527802 34301 10985
1519527809 124115 188132
1519527819 386506 386506
1519527824 383858 331171
1519527825 208288 208288
1519527836 147469 139365
1519527838 216586 97797
1519527841 117591 392754
1519527854 369457 3230
1519527857 221564 221564
1519527862 366193 191154
1519527869 407842 72268
1519527877 157313 350760
1519527891 404752 39668
1519527911 312671 312671
1519527916 309306 52495
1519527934 172699 131787
1519527940 47895 295658
1519527942 217382 413759
1519527948 412382 164257
1519527959 31143 27415
1519527990 324486 146228
1519528008 216586 97797
1519528019 365726 219043
1519528030 324486 76917
1519528031 366193 193982
1519528040 125811 414308
1519528043 34301 324486
1519528045 147469 349865
1519528055 302661 31
1519528073 199040 359686
1519528077 407141 24633
1519528085 324486 99449
1519528092 277270 172699
1519528094 365726 82427
1519528113 113088 240594
1519528117 27415 31143
1519528118 78608 131787
1519528124 167082 131048
1519528138 123093 15097
1519528145 221564 221564
1519528147 43981 178137
1519528148 147469 71524
1519528151 324486 146228
1519528166 57992 71524
1519528189 324486 80200
1519528197 102253 15622
1519528200 365726 179719
1519528202 161247 387195
1519528211 216586 131737
1519528215 324486 42487
1519528216 113088 204930
1519528218 131787 172699
1519528220 277270 64959
1519528222 386506 72268
1519528226 151732 349865
1519528246 76382 33453
1519528249 324486 42487
1519528250 142614 332296
1519528252 7854 31
1519528262 216586 134112
1519528265 125494 170740
1519528277 44282 413026
1519528277 131787 78608
1519528281 72268 386506
1519528285 125811 412004
1519528285 63542 144470
1519528299 329200 64959
1519528317 43981 75853
1519528322 412703 386506
1519528323 302661 32767
1519528328 83819 170142
1519528330 34301 127811
1519528346 120772 12178
1519528347 324486 285186
1519528352 199040 95307
1519528356 258291 64390
1519528359 29351 34496
1519528359 375582 88216
1519528370 63542 203043
1519528372 31108 19618
1519528380 170142 83819
1519528391 167082 131048
1519528394 375753 131737
1519528397 142614 413882
1519528397 369457 182237
1519528405 368671 368671
1519528413 412703 386506
1519528422 153405 31
1519528423 111643 102940
1519528438 58588 359686
1519528439 232343 104286
1519528442 161247 261511
1519528445 275817 291469
1519528468 383858 383858
1519528487 413264 62042
1519528492 131048 167082
1519528499 170142 28511
1519528501 159792 219043
1519528512 125811 77741
1519528514 375582 27162
1519528521 116762 62415
1519528523 324486 80200
1519528524 172699 131787
1519528527 216750 24117
1519528530 204025 93585
1519528530 127811 34301
1519528555 302647 111643
1519528568 324486 285186
1519528571 88772 88772
1519528582 295794 188132
1519528591 414389 400700
1519528594 295658 47895
1519528595 102940 197082
1519528602 53261 12439
1519528607 324486 285186
1519528611 116762 161186
1519528634 10987 12178
1519528648 295794 188132
1519528659 111643 302647
1519528662 125811 192202
1519528663 126605 298482
1519528666 335356 29492
1519528675 157313 157313
1519528679 34985 413026
1519528682 295794 122785
1519528693 368671 368671
1519528697 253128 55642
1519528702 324486 80200
1519528714 389288 21357
1519528717 3836 333662
1519528720 80837 2578
1519528737 111841 124115
1519528737 144271 164257
1519528739 182237 369457
1519528747 336856 16327
1519528754 324486 34301
1519528786 302647 29351
1519528787 309931 409750
1519528806 120700 74668
1519528811 193406 332636
1519528820 310791 139365
1519528825 116762 62042
1519528829 413026 44282
1519528830 280660 31
1519528837 226634 80837
1519528840 343207 343207
1519528843 216586 413882
1519528843 43712 39330
1519528854 47895 295658
1519528855 27025 17603
1519528856 275817 39668
1519528858 199040 168594
1519528865 124115 111841
1519528873 414308 125811
1519528886 407842 400700
1519528896 1787 60516
1519528900 302647 111643
1519528904 391958 101411
1519528924 21890 353891
1519528928 236663 139365
1519528935 167082 131048
1519528935 193406 139365
1519528947 134142 119643
1519528954 264691 324486
1519528955 89851 67128
1519528984 15622 102253
1519529006 1363 157313
1519529010 21890 26068
1519529019 199040 224623
1519529043 200603 262906
1519529053 139141 369875
1519529054 223884 45572
1519529055 29492 335356
1519529055 102056 310791
1519529064 412561 228279
1519529076 375582 369875
1519529079 216586 413882
1519529089 309306 309306
1519529092 412561 302647
1519529101 369457 182237
1519529111 223884 131048
1519529113 110685 62042
1519529114 307990 72268
1519529122 324486 164257
1519529134 199040 131737
1519529135 142614 172699
1519529141 223884 28511
1519529141 29351 355792
1519529146 63542 194996
1519529146 108989 401362
1519529155 168119 298482
1519529169 369613 254212
1519529172 219043 24633
1519529188 411247 386506
1519529192 298482 168119
1519529193 285186 336751
1519529199 44278 411161
1519529210 96103 231472
1519529225 295658 400405
1519529228 342230 349865
1519529236 324486 359686
1519529242 168119 413832
1519529244 101411 391958
1519529255 324486 27025
1519529256 298482 29351
1519529282 80758 11991
1519529290 34301 127811
1519529293 123093 101411
1519529299 200603 57984
1519529308 369613 163156
1519529308 411247 36035
1519529310 29351 298482
1519529322 127811 34301
1519529322 219043 292904
1519529330 168119 298482
1519529335 17378 145213
1519529343 179561 37500
1519529346 37500 40461
1519529347 182237 369457
1519529359 302647 412561
1519529359 223884 145213
1519529359 298482 29351
1519529361 261213 62042
1519529362 298871 161247
1519529367 37500 179561
1519529371 333851 155731
1519529372 247759 369875
1519529372 63542 101411
1519529381 324486 10985
1519529385 39543 397226
1519529386 219043 246316
1519529387 24633 219043
1519529388 383858 252715
1519529393 98400 82427
1519529406 295658 47895
1519529416 99147 10574
1519529417 324486 134112
1519529427 200603 411161
1519529440 219043 24633
1519529449 152995 283429
1519529450 80758 17603
1519529465 375582 310462
1519529466 67516 3230
1519529466 324486 27025
1519529466 177852 99570
1519529477 302661 252651
1519529483 305860 384015
1519529483 179561 80837
1519529485 369613 3230
1519529490 168119 27025
1519529504 380287 396341
1519529505 186983 183153
1519529510 102056 92947
1519529521 24633 219043
1519529529 130965 119643
1519529535 298482 168119
1519529544 200603 414160
1519529553 335356 206156
1519529559 369613 3230
1519529565 101411 123093
1519529566 71742 31143
1519529573 47895 295658
1519529586 324486 34301
1519529592 275817 37500
1519529594 168119 74985
1519529620 29351 250880
1519529621 411247 12439
1519529622 9751 193380
1519529622 369457 182237
1519529630 333662 3836
1519529637 305860 314781
1519529639 216586 102056
1519529643 168119 310791
1519529647 267956 132586
1519529666 375582 101243
1519529677 116762 71956
1519529683 102056 223884
1519529686 113088 414160
1519529689 302661 309306
1519529698 309931 409428
1519529699 219043 24633
1519529704 21890 119643
1519529706 261213 194996
1519529714 156650 31
1519529715 333662 3836
1519529715 156772 9751
1519529726 10529 56032
1519529728 414160 113088
1519529728 117591 119643
1519529733 113088 414160
1519529737 200603 400403
1519529742 152995 302647
1519529752 39330 43712
1519529754 102056 216586
1519529770 223884 102056
1519529770 113426 101411
1519529773 383858 383858
1519529782 295658 127153
1519529787 113088 414160
1519529793 414160 113088
1519529796 333662 3836
1519529799 412662 1787
1519529806 9751 179719
1519529820 389288 37422
1519529823 201903 179719
1519529833 182237 369457
1519529834 21890 55446
1519529845 7475 343636
1519529853 223884 408956
1519529856 9751 130286
1519529868 386506 411247
1519529876 83819 155204
1519529879 199040 412959
1519529880 61478 131048
1519529881 168119 131737
1519529885 310791 412959
1519529888 223884 134900
1519529893 407842 62042
1519529900 37500 275817
1519529910 324486 162382
1519529910 3836 333662
1519529914 185902 375582
1519529918 414160 113088
1519529921 365726 82427
1519529926 386506 412703
1519529931 9751 412662
1519529932 186983 170981
1519529937 411247 34716
1519529940 113088 414160
1519529942 302647 152995
1519529948 157313 1363
1519529958 384619 109417
1519529959 3836 333662
1519529963 392754 412959
1519529976 67987 258751
1519529981 57202 31
1519529984 200603 250880
1519529989 309306 302661
1519529992 336751 285186
1519529994 365726 412959
1519529995 375582 100944
1519529996 98400 37500
1519530002 414160 113088
1519530005 47895 405549
1519530006 216586 102056
1519530014 386506 72268
1519530021 124115 386506
1519530023 113426 31
1519530033 31108 26184
1519530036 200603 386506
1519530043 119729 242912
1519530048 199040 307516
1519530049 365726 134534
1519530050 291171 57815
1519530055 110685 164257
1519530058 28659 104408
1519530065 188132 290877
1519530083 156772 9751
1519530096 324486 101274
1519530099 47895 302647
1519530109 153405 333851
1519530116 219043 182237
1519530118 57202 71524
1519530119 223884 293165
1519530129 324486 56951
1519530131 28511 223884
1519530138 40466 219043
1519530144 389935 280660
1519530147 200603 179719
1519530157 37500 98400
1519530162 57202 45796
1519530162 236663 92947
1519530163 28659 13795
1519530167 152995 302647
1519530174 9526 5196
1519530187 369457 182237
1519530191 113426 250880
1519530194 168119 125811
1519530207 183894 88367
1519530210 324486 238232
1519530228 223884 59019
1519530246 335356 164181
1519530246 110685 410261
1519530261 324486 40418
1519530275 124115 161247
1519530275 92741 409518
1519530276 27025 21890
1519530277 309306 136998
1519530278 168119 149496
1519530291 125811 168119
1519530303 57202 71524
1519530305 200603 26068
1519530305 220607 33856
1519530311 383858 57113
1519530328 47895 31
1519530329 324486 131048
1519530329 156650 280660
1519530347 125811 168119
1519530349 369613 31
1519530351 333662 3836
1519530351 305860 100944
1519530364 168119 125811
1519530371 151050 37307
1519530377 28511 223884
1519530381 123093 101411
1519530389 333662 3836
1519530397 246316 119643
1519530401 200603 82427
1519530402 219043 292904
1519530403 285186 336751
1519530406 2717 101411
1519530408 182237 219043
1519530413 307990 127811
1519530420 110685 26068
1519530421 5196 119643
1519530424 9751 21503
1519530432 183894 205434
1519530438 125811 414308
1519530440 324486 161186
1519530443 29541 246316
1519530444 406745 59019
1519530448 364122 175998
1519530454 151050 31
1519530462 267956 163156
1519530463 57202 80612
1519530464 223124 33856
1519530470 302647 152995
1519530473 307516 307516
1519530474 219043 182237
1519530477 333851 94580
1519530502 389288 384015
1519530506 267956 11810
1519530509 183894 170981
1519530511 223884 40466
1519530537 275817 37500
1519530545 183576 26068
1519530551 333662 3836
1519530576 106000 80837
1519530582 17552 16327
1519530597 11150 383858
1519530600 160446 158736
1519530605 182237 369457
1519530605 408006 124386
1519530614 60021 53261
1519530621 54131 27162
1519530621 359399 205434
1519530625 219599 119643
1519530643 80837 101411
1519530665 3836 333662
1519530672 172699 142614
1519530684 45737 119643
1519530685 217382 491
